Team,FullName,DB_Name,Role
Chennai Super Kings,MS Dhoni,MS Dhoni,WK-Batsman
Chennai Super Kings,Ruturaj Gaikwad,RD Gaikwad,Batsman
Chennai Super Kings,Ravindra Jadeja,RA Jadeja,All-Rounder
Chennai Super Kings,Shivam Dube,S Dube,All-Rounder
Chennai Super Kings,Deepak Chahar,DL Chahar,Bowler
Chennai Super Kings,Matheesha Pathirana,M Pathirana,Bowler
Chennai Super Kings,Daryl Mitchell,DJ Mitchell,All-Rounder
Chennai Super Kings,Ajinkya Rahane,AM Rahane,Batsman
Mumbai Indians,Rohit Sharma,RG Sharma,Batsman
Mumbai Indians,Hardik Pandya,HH Pandya,All-Rounder
Mumbai Indians,Jasprit Bumrah,JJ Bumrah,Bowler
Mumbai Indians,Suryakumar Yadav,SA Yadav,Batsman
Mumbai Indians,Ishan Kishan,Ishan Kishan,WK-Batsman
Mumbai Indians,Tim David,TH David,Batsman
Mumbai Indians,Gerald Coetzee,G Coetzee,Bowler
Mumbai Indians,Piyush Chawla,PP Chawla,Bowler
Royal Challengers Bengaluru,Virat Kohli,V Kohli,Batsman
Royal Challengers Bengaluru,Faf du Plessis,F du Plessis,Batsman
Royal Challengers Bengaluru,Glenn Maxwell,GJ Maxwell,All-Rounder
Royal Challengers Bengaluru,Mohammed Siraj,Mohammed Siraj,Bowler
Royal Challengers Bengaluru,Dinesh Karthik,KD Karthik,WK-Batsman
Royal Challengers Bengaluru,Rajat Patidar,RM Patidar,Batsman
Royal Challengers Bengaluru,Cameron Green,C Green,All-Rounder
Royal Challengers Bengaluru,Alzarri Joseph,AS Joseph,Bowler
Kolkata Knight Riders,Shreyas Iyer,SS Iyer,Batsman
Kolkata Knight Riders,Andre Russell,AD Russell,All-Rounder
Kolkata Knight Riders,Sunil Narine,SP Narine,All-Rounder
Kolkata Knight Riders,Mitchell Starc,MA Starc,Bowler
Kolkata Knight Riders,Rinku Singh,RK Singh,Batsman
Kolkata Knight Riders,Varun Chakaravarthy,CV Varun,Bowler
Kolkata Knight Riders,Phil Salt,PD Salt,WK-Batsman
Kolkata Knight Riders,Venkatesh Iyer,VR Iyer,All-Rounder
Rajasthan Royals,Sanju Samson,SV Samson,WK-Batsman
Rajasthan Royals,Jos Buttler,JC Buttler,WK-Batsman
Rajasthan Royals,Yashasvi Jaiswal,YBK Jaiswal,Batsman
Rajasthan Royals,Trent Boult,TA Boult,Bowler
Rajasthan Royals,Yuzvendra Chahal,YS Chahal,Bowler
Rajasthan Royals,Ravichandran Ashwin,R Ashwin,All-Rounder
Rajasthan Royals,Riyan Parag,R Parag,Batsman
Rajasthan Royals,Avesh Khan,Avesh Khan,Bowler
Sunrisers Hyderabad,Pat Cummins,PJ Cummins,Bowler
Sunrisers Hyderabad,Heinrich Klaasen,H Klaasen,WK-Batsman
Sunrisers Hyderabad,Travis Head,TM Head,Batsman
Sunrisers Hyderabad,Abhishek Sharma,Abhishek Sharma,All-Rounder
Sunrisers Hyderabad,Bhuvneshwar Kumar,B Kumar,Bowler
Sunrisers Hyderabad,Aiden Markram,AK Markram,Batsman
Sunrisers Hyderabad,T Natarajan,T Natarajan,Bowler
Sunrisers Hyderabad,Nitish Reddy,NK Reddy,All-Rounder
Delhi Capitals,Rishabh Pant,RR Pant,WK-Batsman
Delhi Capitals,David Warner,DA Warner,Batsman
Delhi Capitals,Axar Patel,AR Patel,All-Rounder
Delhi Capitals,Kuldeep Yadav,Kuldeep Yadav,Bowler
Delhi Capitals,Mitchell Marsh,MR Marsh,All-Rounder
Delhi Capitals,Prithvi Shaw,PP Shaw,Batsman
Delhi Capitals,Anrich Nortje,A Nortje,Bowler
Delhi Capitals,Tristan Stubbs,T Stubbs,WK-Batsman
Punjab Kings,Shikhar Dhawan,S Dhawan,Batsman
Punjab Kings,Sam Curran,SM Curran,All-Rounder
Punjab Kings,Arshdeep Singh,Arshdeep Singh,Bowler
Punjab Kings,Kagiso Rabada,K Rabada,Bowler
Punjab Kings,Liam Livingstone,LS Livingstone,All-Rounder
Punjab Kings,Jonny Bairstow,JM Bairstow,WK-Batsman
Punjab Kings,Jitesh Sharma,JM Sharma,WK-Batsman
Punjab Kings,Harshal Patel,HV Patel,Bowler
Lucknow Super Giants,KL Rahul,KL Rahul,WK-Batsman
Lucknow Super Giants,Quinton de Kock,Q de Kock,WK-Batsman
Lucknow Super Giants,Nicholas Pooran,N Pooran,WK-Batsman
Lucknow Super Giants,Marcus Stoinis,MP Stoinis,All-Rounder
Lucknow Super Giants,Ravi Bishnoi,R Bishnoi,Bowler
Lucknow Super Giants,Krunal Pandya,KH Pandya,All-Rounder
Lucknow Super Giants,Mayank Yadav,M Yadav,Bowler
Lucknow Super Giants,Ayush Badoni,A Badoni,Batsman
Gujarat Titans,Shubman Gill,Shubman Gill,Batsman
Gujarat Titans,Rashid Khan,Rashid Khan,All-Rounder
Gujarat Titans,David Miller,DA Miller,Batsman
Gujarat Titans,Sai Sudharsan,B Sai Sudharsan,Batsman
Gujarat Titans,Wriddhiman Saha,WP Saha,WK-Batsman
Gujarat Titans,Mohit Sharma,MM Sharma,Bowler
Gujarat Titans,Spencer Johnson,SH Johnson,Bowler
Gujarat Titans,Rahul Tewatia,R Tewatia,All-Rounder
